-10,-10,1.01241e+08
-10,-9.5,7.45297e+07
-10,-9,5.3975e+07
-10,-8.5,3.83839e+07
-10,-8,2.67463e+07
-10,-7.5,1.82148e+07
-10,-7,1.20866e+07
-10,-6.5,7.78555e+06
-10,-6,4.84634e+06
-10,-5.5,2.8989e+06
-10,-5,1.65453e+06
-10,-4.5,892932
-10,-4,450402
-10,-3.5,209129
-10,-3,87644.2
-10,-2.5,32376.1
-10,-2,10341.7
-10,-1.5,2957.95
-10,-1,979.203
-10,-0.5,559.828
-10,0,441.703
-10,0.5,266.703
-10,1,14.2031
-10,1.5,563.578
-10,2,5381.7
-10,2.5,23335.5
-10,3,72629.2
-10,3.5,185867
-10,4,416242
-10,4.5,844844
-10,5,1.5891e+06
-10,5.5,2.81235e+06
-10,6,4.7345e+06
-10,6.5,7.64387e+06
-10,7,1.19101e+07
-10,7.5,1.79983e+07
-10,8,2.6484e+07
-10,8.5,3.80699e+07
-10,9,5.36028e+07
-10,9.5,7.40924e+07
-9.5,-10,9.13721e+07
-9.5,-9.5,6.7265e+07
-9.5,-9,4.87141e+07
-9.5,-8.5,3.46429e+07
-9.5,-8,2.41397e+07
-9.5,-7.5,1.64398e+07
-9.5,-7,1.09089e+07
-9.5,-6.5,7.02707e+06
-9.5,-6,4.3743e+06
-9.5,-5.5,2.61662e+06
-9.5,-5,1.49349e+06
-9.5,-4.5,806069
-9.5,-4,406626
-9.5,-3.5,188832
-9.5,-3,79158.7
-9.5,-2.5,29256
-9.5,-2,9355.08
-9.5,-1.5,2682.74
-9.5,-1,892.953
-9.5,-0.5,513.176
-9.5,0,406.078
-9.5,0.5,246.582
-9.5,1,14.2031
-9.5,1.5,500.707
-9.5,2,4833.08
-9.5,2.5,21011.8
-9.5,3,65464.5
-9.5,3.5,167615
-9.5,4,375466
-9.5,4.5,762202
-9.5,5,1.4338e+06
-9.5,5.5,2.53767e+06
-9.5,6,4.27227e+06
-9.5,6.5,6.89782e+06
-9.5,7,1.07479e+07
-9.5,7.5,1.62423e+07
-9.5,8,2.39004e+07
-9.5,8.5,3.43564e+07
-9.5,9,4.83745e+07
-9.5,9.5,6.6866e+07
-9,-10,8.20094e+07
-9,-9.5,6.03728e+07
-9,-9,4.37229e+07
-9,-8.5,3.10936e+07
-9,-8,2.16667e+07
-9,-7.5,1.47558e+07
-9,-7,9.79156e+06
-9,-6.5,6.30745e+06
-9,-6,3.92644e+06
-9,-5.5,2.3488e+06
-9,-5,1.34069e+06
-9,-4.5,723650
-9,-4,365088
-9,-3.5,169571
-9,-3,71105.2
-9,-2.5,26294.1
-9,-2,8417.95
-9,-1.5,2421
-9,-1,810.703
-9,-0.5,468.563
-9,0,371.953
-9,0.5,227.25
-9,1,14.2031
-9,1.5,441.563
-9,2,4313.95
-9,2.5,18810
-9,3,58671.7
-9,3.5,150305
-9,4,336792
-9,4.5,683813
-9,5,1.28648e+06
-9,5.5,2.2771e+06
-9,6,3.83378e+06
-9,6.5,6.19007e+06
-9,7,9.64537e+06
-9,7.5,1.45764e+07
-9,8,2.14494e+07
-9,8.5,3.08334e+07
-9,9,4.34144e+07
-9,9.5,6.00104e+07
-8.5,-10,7.31526e+07
-8.5,-9.5,5.3853e+07
-8.5,-9,3.90014e+07
-8.5,-8.5,2.77361e+07
-8.5,-8,1.93273e+07
-8.5,-7.5,1.31627e+07
-8.5,-7,8.7346e+06
-8.5,-6.5,5.6267e+06
-8.5,-6,3.50276e+06
-8.5,-5.5,2.09544e+06
-8.5,-5,1.19613e+06
-8.5,-4.5,645675
-8.5,-4,325787
-8.5,-3.5,151346
-8.5,-3,63483.7
-8.5,-2.5,23490.2
-8.5,-2,7530.33
-8.5,-1.5,2172.74
-8.5,-1,732.453
-8.5,-0.5,425.988
-8.5,0,339.328
-8.5,0.5,208.707
-8.5,1,14.2031
-8.5,1.5,386.145
-8.5,2,3824.33
-8.5,2.5,16730.1
-8.5,3,52251
-8.5,3.5,133939
-8.5,4,300219
-8.5,4.5,609677
-8.5,5,1.14715e+06
-8.5,5.5,2.03064e+06
-8.5,6,3.41902e+06
-8.5,6.5,5.52061e+06
-8.5,7,8.60248e+06
-8.5,7.5,1.30006e+07
-8.5,8,1.91309e+07
-8.5,8.5,2.7501e+07
-8.5,9,3.87226e+07
-8.5,9.5,5.35255e+07
-8,-10,6.48018e+07
-8,-9.5,4.77056e+07
-8,-9,3.45496e+07
-8,-8.5,2.45704e+07
-8,-8,1.71215e+07
-8,-7.5,1.16607e+07
-8,-7,7.73798e+06
-8,-6.5,4.98481e+06
-8,-6,3.10327e+06
-8,-5.5,1.85653e+06
-8,-5,1.05982e+06
-8,-4.5,572143
-8,-4,288724
-8,-3.5,134157
-8,-3,56294.2
-8,-2.5,20844.5
-8,-2,6692.2
-8,-1.5,1937.95
-8,-1,658.203
-8,-0.5,385.453
-8,0,308.203
-8,0.5,190.953
-8,1,14.2031
-8,1.5,334.453
-8,2,3364.2
-8,2.5,14772
-8,3,46202.2
-8,3.5,118515
-8,4,265748
-8,4.5,539793
-8,5,1.0158e+06
-8,5.5,1.79829e+06
-8,6,3.028e+06
-8,6.5,4.88946e+06
-8,7,7.61923e+06
-8,7.5,1.15149e+07
-8,8,1.6945e+07
-8,8.5,2.4359e+07
-8,9,3.4299e+07
-8,9.5,4.74113e+07
-7.5,-10,5.6957e+07
-7.5,-9.5,4.19307e+07
-7.5,-9,3.03675e+07
-7.5,-8.5,2.15965e+07
-7.5,-8,1.50494e+07
-7.5,-7.5,1.02496e+07
-7.5,-7,6.80172e+06
-7.5,-6.5,4.38178e+06
-7.5,-6,2.72795e+06
-7.5,-5.5,1.63208e+06
-7.5,-5,931750
-7.5,-4.5,503056
-7.5,-4,253899
-7.5,-3.5,118004
-7.5,-3,49536.7
-7.5,-2.5,18356.8
-7.5,-2,5903.58
-7.5,-1.5,1716.64
-7.5,-1,587.953
-7.5,-0.5,346.957
-7.5,0,278.578
-7.5,0.5,173.988
-7.5,1,14.2031
-7.5,1.5,286.488
-7.5,2,2933.58
-7.5,2.5,12935.7
-7.5,3,40525.5
-7.5,3.5,104035
-7.5,4,233379
-7.5,4.5,474162
-7.5,5,892432
-7.5,5.5,1.58005e+06
-7.5,6,2.66072e+06
-7.5,6.5,4.29661e+06
-7.5,7,6.69564e+06
-7.5,7.5,1.01194e+07
-7.5,8,1.48917e+07
-7.5,8.5,2.14076e+07
-7.5,9,3.01437e+07
-7.5,9.5,4.16677e+07
-7,-10,4.96181e+07
-7,-9.5,3.65283e+07
-7,-9,2.64551e+07
-7,-8.5,1.88143e+07
-7,-8,1.31108e+07
-7,-7.5,8.92945e+06
-7,-7,5.92581e+06
-7,-6.5,3.81762e+06
-7,-6,2.37682e+06
-7,-5.5,1.42208e+06
-7,-5,811927
-7,-4.5,438413
-7,-4,221310
-7,-3.5,102886
-7,-3,43211.2
-7,-2.5,16027.3
-7,-2,5164.45
-7,-1.5,1508.81
-7,-1,521.703
-7,-0.5,310.5
-7,0,250.453
-7,0.5,157.813
-7,1,14.2031
-7,1.5,242.25
-7,2,2532.45
-7,2.5,11221.3
-7,3,35220.7
-7,3.5,90498.5
-7,4,203110
-7,4.5,412783
-7,5,777049
-7,5.5,1.37593e+06
-7,6,2.31718e+06
-7,6.5,3.74206e+06
-7,7,5.8317e+06
-7,7.5,8.81397e+06
-7,8,1.29709e+07
-7,8.5,1.86468e+07
-7,9,2.62565e+07
-7,9.5,3.62949e+07
-6.5,-10,4.27852e+07
-6.5,-9.5,3.14982e+07
-6.5,-9,2.28124e+07
-6.5,-8.5,1.62239e+07
-6.5,-8,1.13059e+07
-6.5,-7.5,7.7003e+06
-6.5,-7,5.11025e+06
-6.5,-6.5,3.29232e+06
-6.5,-6,2.04987e+06
-6.5,-5.5,1.22654e+06
-6.5,-5,700347
-6.5,-4.5,378213
-6.5,-4,190960
-6.5,-3.5,88804.9
-6.5,-3,37317.7
-6.5,-2.5,13855.8
-6.5,-2,4474.83
-6.5,-1.5,1314.46
-6.5,-1,459.453
-6.5,-0.5,276.082
-6.5,0,223.828
-6.5,0.5,142.426
-6.5,1,14.2031
-6.5,1.5,201.738
-6.5,2,2160.83
-6.5,2.5,9628.77
-6.5,3,30288
-6.5,3.5,77904.8
-6.5,4,174944
-6.5,4.5,355657
-6.5,5,669651
-6.5,5.5,1.18592e+06
-6.5,6,1.99737e+06
-6.5,6.5,3.22582e+06
-6.5,7,5.02742e+06
-6.5,7.5,7.59865e+06
-6.5,8,1.11827e+07
-6.5,8.5,1.60764e+07
-6.5,9,2.26376e+07
-6.5,9.5,3.12928e+07
-6,-10,3.64583e+07
-6,-9.5,2.68406e+07
-6,-9,1.94394e+07
-6,-8.5,1.38253e+07
-6,-8,9.63452e+06
-6,-7.5,6.56213e+06
-6,-7,4.35504e+06
-6,-6.5,2.80589e+06
-6,-6,1.7471e+06
-6,-5.5,1.04545e+06
-6,-5,597011
-6,-4.5,322457
-6,-4,162847
-6,-3.5,75759.3
-6,-3,31856.2
-6,-2.5,11842.5
-6,-2,3834.7
-6,-1.5,1133.58
-6,-1,401.203
-6,-0.5,243.703
-6,0,198.703
-6,0.5,127.828
-6,1,14.2031
-6,1.5,164.953
-6,2,1818.7
-6,2.5,8158.08
-6,3,25727.2
-6,3.5,66254.2
-6,4,148879
-6,4.5,302784
-6,5,570236
-6,5.5,1.01002e+06
-6,6,1.70131e+06
-6,6.5,2.74787e+06
-6,7,4.28278e+06
-6,7.5,6.47345e+06
-6,8,9.52709e+06
-6,8.5,1.36966e+07
-6,9,1.92869e+07
-6,9.5,2.66614e+07
-5.5,-10,3.06373e+07
-5.5,-9.5,2.25555e+07
-5.5,-9,1.63361e+07
-5.5,-8.5,1.16184e+07
-5.5,-8,8.09679e+06
-5.5,-7.5,5.51493e+06
-5.5,-7,3.66019e+06
-5.5,-6.5,2.35832e+06
-5.5,-6,1.46851e+06
-5.5,-5.5,878825
-5.5,-5,501919
-5.5,-4.5,271145
-5.5,-4,136971
-5.5,-3.5,63749.7
-5.5,-3,26826.7
-5.5,-2.5,9987.21
-5.5,-2,3244.08
-5.5,-1.5,966.176
-5.5,-1,346.953
-5.5,-0.5,213.363
-5.5,0,175.078
-5.5,0.5,114.02
-5.5,1,14.2031
-5.5,1.5,131.895
-5.5,2,1506.08
-5.5,2.5,6809.24
-5.5,3,21538.5
-5.5,3.5,55546.8
-5.5,4,124915
-5.5,4.5,254164
-5.5,5,478806
-5.5,5.5,848238
-5.5,6,1.42898e+06
-5.5,6.5,2.30823e+06
-5.5,7,3.5978e+06
-5.5,7.5,5.43836e+06
-5.5,8,8.00404e+06
-5.5,8.5,1.15073e+07
-5.5,9,1.62044e+07
-5.5,9.5,2.24008e+07
-5,-10,2.53223e+07
-5,-9.5,1.86428e+07
-5,-9,1.35025e+07
-5,-8.5,9.60334e+06
-5,-8,6.69267e+06
-5,-7.5,4.5587e+06
-5,-7,3.02568e+06
-5,-6.5,1.94961e+06
-5,-6,1.2141e+06
-5,-5.5,726652
-5,-5,415072
-5,-4.5,224278
-5,-4,113333
-5,-3.5,52776
-5,-3,22229.2
-5,-2.5,8290.06
-5,-2,2702.95
-5,-1.5,812.25
-5,-1,296.703
-5,-0.5,185.063
-5,0,152.953
-5,0.5,101
-5,1,14.2031
-5,1.5,102.563
-5,2,1222.95
-5,2.5,5582.25
-5,3,17721.7
-5,3.5,45782.6
-5,4,103053
-5,4.5,209796
-5,5,395359
-5,5.5,700565
-5,6,1.18038e+06
-5,6.5,1.90688e+06
-5,7,2.97247e+06
-5,7.5,4.49339e+06
-5,8,6.61355e+06
-5,8.5,9.50858e+06
-5,9,1.33902e+07
-5,9.5,1.85108e+07
-4.5,-10,2.05132e+07
-4.5,-9.5,1.51025e+07
-4.5,-9,1.09386e+07
-4.5,-8.5,7.78003e+06
-4.5,-8,5.42216e+06
-4.5,-7.5,3.69345e+06
-4.5,-7,2.45153e+06
-4.5,-6.5,1.57976e+06
-4.5,-6,983877
-4.5,-5.5,588936
-4.5,-5,336468
-4.5,-4.5,181854
-4.5,-4,91932.3
-4.5,-3.5,42838.2
-4.5,-3,18063.7
-4.5,-2.5,6751.02
-4.5,-2,2211.33
-4.5,-1.5,671.801
-4.5,-1,250.453
-4.5,-0.5,158.801
-4.5,0,132.328
-4.5,0.5,88.7695
-4.5,1,14.2031
-4.5,1.5,76.957
-4.5,2,969.328
-4.5,2.5,4477.11
-4.5,3,14277
-4.5,3.5,36961.5
-4.5,4,83292.3
-4.5,4.5,169681
-4.5,5,319897
-4.5,5.5,567004
-4.5,6,955527
-4.5,6.5,1.54384e+06
-4.5,7,2.40679e+06
-4.5,7.5,3.63853e+06
-4.5,8,5.35564e+06
-4.5,8.5,7.70035e+06
-4.5,9,1.08442e+07
-4.5,9.5,1.49915e+07
-4,-10,1.62102e+07
-4,-9.5,1.19347e+07
-4,-9,8.64442e+06
-4,-8.5,6.14849e+06
-4,-8,4.28527e+06
-4,-7.5,2.91917e+06
-4,-7,1.93773e+06
-4,-6.5,1.24878e+06
-4,-6,777833
-4,-5.5,465676
-4,-5,266108
-4,-4.5,143874
-4,-4,72769.2
-4,-3.5,33936.3
-4,-3,14330.2
-4,-2.5,5370.08
-4,-2,1769.2
-4,-1.5,544.828
-4,-1,208.203
-4,-0.5,134.578
-4,0,113.203
-4,0.5,77.3281
-4,1,14.2031
-4,1.5,55.0781
-4,2,745.203
-4,2.5,3493.83
-4,3,11204.2
-4,3.5,29083.6
-4,4,65633.2
-4,4.5,133818
-4,5,252418
-4,5.5,447556
-4,6,754409
-4,6.5,1.2191e+06
-4,7,1.90076e+06
-4,7.5,2.87379e+06
-4,8,4.23029e+06
-4,8.5,6.08265e+06
-4,9,8.56636e+06
-4,9.5,1.1843e+07
-3.5,-10,1.2413e+07
-3.5,-9.5,9.13931e+06
-3.5,-9,6.61992e+06
-3.5,-8.5,4.70873e+06
-3.5,-8,3.28198e+06
-3.5,-7.5,2.23587e+06
-3.5,-7,1.48429e+06
-3.5,-6.5,956663
-3.5,-6,595971
-3.5,-5.5,356872
-3.5,-5,203992
-3.5,-4.5,110337
-3.5,-4,55843.6
-3.5,-3.5,26070.4
-3.5,-3,11028.7
-3.5,-2.5,4147.24
-3.5,-2,1376.58
-3.5,-1.5,431.332
-3.5,-1,169.953
-3.5,-0.5,112.395
-3.5,0,95.5781
-3.5,0.5,66.6758
-3.5,1,14.2031
-3.5,1.5,36.9258
-3.5,2,550.578
-3.5,2.5,2632.39
-3.5,3,8503.45
-3.5,3.5,22148.8
-3.5,4,50075.6
-3.5,4.5,102208
-3.5,5,192924
-3.5,5.5,342220
-3.5,6,577029
-3.5,6.5,932659
-3.5,7,1.45438e+06
-3.5,7.5,2.19917e+06
-3.5,8,3.23751e+06
-3.5,8.5,4.65547e+06
-3.5,9,6.55678e+06
-3.5,9.5,9.06513e+06
-3,-10,9.12185e+06
-3,-9.5,6.71637e+06
-3,-9,4.86512e+06
-3,-8.5,3.46074e+06
-3,-8,2.4123e+06
-3,-7.5,1.64354e+06
-3,-7,1.09119e+06
-3,-6.5,703409
-3,-6,438289
-3,-5.5,262524
-3,-5,150121
-3,-4.5,81245.3
-3,-4,41155.5
-3,-3.5,19240.3
-3,-3,8159.2
-3,-2.5,3082.5
-3,-2,1033.45
-3,-1.5,331.313
-3,-1,135.703
-3,-0.5,92.25
-3,0,79.4531
-3,0.5,56.8125
-3,1,14.2031
-3,1.5,22.5
-3,2,385.453
-3,2.5,1892.81
-3,3,6174.7
-3,3.5,16157.3
-3,4,36619.5
-3,4.5,74851.3
-3,5,141413
-3,5.5,250997
-3,6,423385
-3,6.5,684520
-3,7,1.06766e+06
-3,7.5,1.61466e+06
-3,8,2.3773e+06
-3,8.5,3.41882e+06
-3,9,4.81543e+06
-3,9.5,6.65799e+06
-2.5,-10,6.33664e+06
-2.5,-9.5,4.66588e+06
-2.5,-9,3.38002e+06
-2.5,-8.5,2.40452e+06
-2.5,-8,1.67622e+06
-2.5,-7.5,1.14218e+06
-2.5,-7,758449
-2.5,-6.5,489017
-2.5,-6,304790
-2.5,-5.5,182632
-2.5,-5,104493
-2.5,-4.5,56597
-2.5,-4,28704.8
-2.5,-3.5,13446.2
-2.5,-3,5721.7
-2.5,-2.5,2175.86
-2.5,-2,739.828
-2.5,-1.5,244.77
-2.5,-1,105.453
-2.5,-0.5,74.1445
-2.5,0,64.8281
-2.5,0.5,47.7383
-2.5,1,14.2031
-2.5,1.5,11.8008
-2.5,2,249.828
-2.5,2.5,1275.08
-2.5,3,4217.95
-2.5,3.5,11108.8
-2.5,4,25264.8
-2.5,4.5,51746.8
-2.5,5,97886.7
-2.5,5.5,173885
-2.5,6,293480
-2.5,6.5,474683
-2.5,7,740590
-2.5,7.5,1.12026e+06
-2.5,8,1.64966e+06
-2.5,8.5,2.3727e+06
-2.5,9,3.3423e+06
-2.5,9.5,4.62156e+06
-2,-10,4.05739e+06
-2,-9.5,2.98782e+06
-2,-9,2.16462e+06
-2,-8.5,1.54007e+06
-2,-8,1.07376e+06
-2,-7.5,731800
-2,-7,486058
-2,-6.5,313490
-2,-6,195472
-2,-5.5,117196
-2,-5,67109.2
-2,-4.5,36392.6
-2,-4,18491.7
-2,-3.5,8687.95
-2,-3,3716.2
-2,-2.5,1427.33
-2,-2,495.703
-2,-1.5,171.703
-2,-1,79.2031
-2,-0.5,58.0781
-2,0,51.7031
-2,0.5,39.4531
-2,1,14.2031
-2,1.5,4.82813
-2,2,143.703
-2,2.5,779.203
-2,3,2633.2
-2,3.5,7003.58
-2,4,16011.7
-2,4.5,32895
-2,5,62344.2
-2,5.5,110886
-2,6,187312
-2,6.5,303147
-2,7,473171
-2,7.5,715981
-2,8,1.0546e+06
-2,8.5,1.51711e+06
-2,9,2.13739e+06
-2,9.5,2.95583e+06
-1.5,-10,2.28411e+06
-1.5,-9.5,1.68221e+06
-1.5,-9,1.21892e+06
-1.5,-8.5,867398
-1.5,-8,604912
-1.5,-7.5,412393
-1.5,-7,274019
-1.5,-6.5,176826
-1.5,-6,110335
-1.5,-5.5,66216.6
-1.5,-5,37969.5
-1.5,-4.5,20632.1
-1.5,-4,10516.1
-1.5,-3.5,4965.64
-1.5,-3,2142.7
-1.5,-2.5,836.895
-1.5,-2,301.078
-1.5,-1.5,112.113
-1.5,-1,56.9531
-1.5,-0.5,44.0508
-1.5,0,40.0781
-1.5,0.5,31.957
-1.5,1,14.2031
-1.5,1.5,1.58203
-1.5,2,67.0781
-1.5,2.5,405.176
-1.5,3,1420.45
-1.5,3.5,3841.49
-1.5,4,8860.08
-1.5,4.5,18295.8
-1.5,5,34785.7
-1.5,5.5,61999.8
-1.5,6,104881
-1.5,6.5,169912
-1.5,7,265404
-1.5,7.5,401816
-1.5,8,592096
-1.5,8.5,852045
-1.5,9,1.20071e+06
-1.5,9.5,1.66082e+06
-1,-10,1.01678e+06
-1,-9.5,749034
-1,-9,542917
-1,-8.5,386497
-1,-8,269670
-1,-7.5,183959
-1,-7,122332
-1,-6.5,79025.1
-1,-6,49380
-1,-5.5,29693
-1,-5,17073.7
-1,-4.5,9315.56
-1,-4,4777.95
-1,-3.5,2279.25
-1,-3,1001.2
-1,-2.5,404.563
-1,-2,155.953
-1,-1.5,66
-1,-1,38.7031
-1,-0.5,32.0625
-1,0,29.9531
-1,0.5,25.25
-1,1,14.2031
-1,1.5,2.0625
-1,2,19.9531
-1,2.5,153
-1,3,579.703
-1,3.5,1622.56
-1,4,3809.95
-1,4.5,7949.25
-1,5,15211.2
-1,5.5,27225.6
-1,6,46188
-1,6.5,74978
-1,7,117289
-1,7.5,177767
-1,8,262166
-1,8.5,377507
-1,9,532256
-1,9.5,736507
-0.5,-10,255416
-0.5,-9.5,188303
-0.5,-9,136615
-0.5,-8.5,97369.2
-0.5,-8,68037.3
-0.5,-7.5,46499.7
-0.5,-7,30997.2
-0.5,-6.5,20087.9
-0.5,-6,12606.3
-0.5,-5.5,7625.55
-0.5,-5,4421.95
-0.5,-4.5,2442.93
-0.5,-4,1277.33
-0.5,-3.5,628.77
-0.5,-3,291.703
-0.5,-2.5,130.332
-0.5,-2,60.3281
-0.5,-1.5,33.3633
-0.5,-1,24.4531
-0.5,-0.5,22.1133
-0.5,0,21.3281
-0.5,0.5,19.332
-0.5,1,14.2031
-0.5,1.5,6.26953
-0.5,2,2.32813
-0.5,2.5,22.6758
-0.5,3,110.953
-0.5,3.5,346.801
-0.5,4,861.328
-0.5,4.5,1855.39
-0.5,5,3620.7
-0.5,5.5,6563.71
-0.5,6,11232.3
-0.5,6.5,18345.5
-0.5,7,28825.5
-0.5,7.5,43833
-0.5,8,64805.3
-0.5,8.5,93497
-0.5,9,132023
-0.5,9.5,182907
0,-10,14.2031
0,-9.5,14.2031
0,-9,14.2031
0,-8.5,14.2031
0,-8,14.2031
0,-7.5,14.2031
0,-7,14.2031
0,-6.5,14.2031
0,-6,14.2031
0,-5.5,14.2031
0,-5,14.2031
0,-4.5,14.2031
0,-4,14.2031
0,-3.5,14.2031
0,-3,14.2031
0,-2.5,14.2031
0,-2,14.2031
0,-1.5,14.2031
0,-1,14.2031
0,-0.5,14.2031
0,0,14.2031
0,0.5,14.2031
0,1,14.2031
0,1.5,14.2031
0,2,14.2031
0,2.5,14.2031
0,3,14.2031
0,3.5,14.2031
0,4,14.2031
0,4.5,14.2031
0,5,14.2031
0,5.5,14.2031
0,6,14.2031
0,6.5,14.2031
0,7,14.2031
0,7.5,14.2031
0,8,14.2031
0,8.5,14.2031
0,9,14.2031
0,9.5,14.2031
0.5,-10,250574
0.5,-9.5,184167
0.5,-9,133113
0.5,-8.5,94432
0.5,-8,65600.6
0.5,-7.5,44502.7
0.5,-7,29383.2
0.5,-6.5,18804
0.5,-6,11603.6
0.5,-5.5,6858.96
0.5,-5,3850.45
0.5,-4.5,2029.39
0.5,-4,988.578
0.5,-3.5,435.551
0.5,-3,168.703
0.5,-2.5,56.1758
0.5,-2,17.5781
0.5,-1.5,8.51953
0.5,-1,7.95313
0.5,-0.5,8.33203
0.5,0,8.57813
0.5,0.5,9.86328
0.5,1,14.2031
0.5,1.5,25.8633
0.5,2,55.5781
0.5,2.5,127.582
0.5,3,289.453
0.5,3.5,624.77
0.5,4,1268.58
0.5,4.5,2425.68
0.5,5,4391.7
0.5,5.5,7577.05
0.5,6,12533.6
0.5,6.5,19984.1
0.5,7,30855
0.5,7.5,46310.7
0.5,8,67792.6
0.5,8.5,97059
0.5,9,136229
0.5,9.5,187830
1,-10,1.00709e+06
1,-9.5,740761
1,-9,535912
1,-8.5,380623
1,-8,264796
1,-7.5,179965
1,-7,119104
1,-6.5,76457.3
1,-6,47374.5
1,-5.5,28159.8
1,-5,15930.7
1,-4.5,8488.5
1,-4,4200.45
1,-3.5,1892.81
1,-3,755.203
1,-2.5,256.25
1,-2,70.4531
1,-1.5,16.3125
1,-1,5.70313
1,-0.5,4.5
1,0,4.45313
1,0.5,6.3125
1,1,14.2031
1,1.5,41.25
1,2,126.453
1,2.5,362.813
1,3,936.703
1,3.5,2178.5
1,4,4624.45
1,4.5,9089.81
1,5,16753.2
1,5.5,29252.3
1,6,48790.5
1,6.5,78255.3
1,7,121348
1,7.5,182723
1,8,268140
1,8.5,384631
1,9,540668
1,9.5,746353
1.5,-10,2.26958e+06
1.5,-9.5,1.6698e+06
1.5,-9,1.20841e+06
1.5,-8.5,858586
1.5,-8,597602
1.5,-7.5,406402
1.5,-7,269177
1.5,-6.5,172974
1.5,-6,107327
1.5,-5.5,63916.8
1.5,-5,36255
1.5,-4.5,19391.5
1.5,-4,9649.83
1.5,-3.5,4385.99
1.5,-3,1773.7
1.5,-2.5,614.426
1.5,-2,172.828
1.5,-1.5,37.582
1.5,-1,7.45313
1.5,-0.5,2.70703
1.5,0,1.82813
1.5,0.5,3.55078
1.5,1,14.2031
1.5,1.5,60.3633
1.5,2,226.828
1.5,2.5,719.895
1.5,3,1955.95
1.5,3.5,4675.39
1.5,4,10081.8
1.5,4.5,20006.6
1.5,5,37098.7
1.5,5.5,65039.8
1.5,6,108785
1.5,6.5,174828
1.5,7,271492
1.5,7.5,409250
1.5,8,601058
1.5,8.5,862731
1.5,9,1.21333e+06
1.5,9.5,1.67558e+06
2,-10,4.03802e+06
2,-9.5,2.97128e+06
2,-9,2.15061e+06
2,-8.5,1.52832e+06
2,-8,1.06402e+06
2,-7.5,723813
2,-7,479602
2,-6.5,308354
2,-6,191461
2,-5.5,114130
2,-5,64823.2
2,-4.5,34738.5
2,-4,17336.7
2,-3.5,7915.08
2,-3,3224.2
2,-2.5,1130.7
2,-2,324.703
2,-1.5,72.3281
2,-1,13.2031
2,-0.5,2.95313
2,0,0.703125
2,0.5,1.57813
2,1,14.2031
2,1.5,83.2031
2,2,356.703
2,2.5,1198.83
2,3,3347.2
2,3.5,8115.45
2,4,17640.7
2,4.5,35176.1
2,5,65428.2
2,5.5,114940
2,6,192517
2,6.5,309701
2,7,481289
2,7.5,725892
2,8,1.06654e+06
2,8.5,1.53136e+06
2,9,2.15422e+06
2,9.5,2.97552e+06
2.5,-10,6.31243e+06
2.5,-9.5,4.64519e+06
2.5,-9,3.36251e+06
2.5,-8.5,2.38983e+06
2.5,-8,1.66404e+06
2.5,-7.5,1.1322e+06
2.5,-7,750379
2.5,-6.5,482598
2.5,-6,299776
2.5,-5.5,178799
2.5,-5,101635
2.5,-4.5,54529.3
2.5,-4,27261.1
2.5,-3.5,12480.1
2.5,-3,5106.7
2.5,-2.5,1805.08
2.5,-2,526.078
2.5,-1.5,120.551
2.5,-1,22.9531
2.5,-0.5,5.23828
2.5,0,1.07813
2.5,0.5,0.394531
2.5,1,14.2031
2.5,1.5,109.77
2.5,2,516.078
2.5,2.5,1799.61
2.5,3,5110.45
2.5,3.5,12498.7
2.5,4,27301.1
2.5,4.5,54598.2
2.5,5,101742
2.5,5.5,178952
2.5,6,299986
2.5,6.5,482876
2.5,7,750738
2.5,7.5,1.13265e+06
2.5,8,1.6646e+06
2.5,8.5,2.39051e+06
2.5,9,3.36333e+06
2.5,9.5,4.64617e+06
3,-10,9.09279e+06
3,-9.5,6.69156e+06
3,-9,4.84411e+06
3,-8.5,3.44311e+06
3,-8,2.39767e+06
3,-7.5,1.63156e+06
